19:biosdevname:biosdevname-0.7.3-1.el7.x86_64.rpm:none::stx-none:stx-none:No:
20:boost:boost-system-1.53.0-27.el7.x86_64.rpm,boost-thread-1.53.0-27.el7.x86_64.rpm:boost:1.68.0:boost:1.68.0-r0::
21:bootswatch:bootswatch-common-3.3.7.0-1.el7.noarch.rpm,bootswatch-fonts-3.3.7.0-1.el7.noarch.rpm:none::stx-none:stx-none::
22:bridge-utils:bridge-utils-1.5-9.el7.x86_64.rpm:bridge-utils:1.6:bridge-utils:1.6-r0::
23:btrfs-progs:btrfs-progs-4.9.1-1.el7.x86_64.rpm:btrfs-tools:4.17.1:stx-none:stx-none::
24:build-info:build-info-1.0-4.tis.x86_64.rpm:none::stx-none:stx-none::
25:bzip2:bzip2-1.0.6-13.el7.x86_64.rpm,bzip2-libs-1.0.6-13.el7.x86_64.rpm:bzip2:1.0.6:bzip2:1.0.6-r5::
26:ca-certificates:ca-certificates-2018.2.22-70.0.el7_5.noarch.rpm:ca-certificates:20180409:ca-certificates:20190110-r0::
27:c-ares:c-ares-1.10.0-3.el7.x86_64.rpm:c-ares:1.14.0+gitrX:stx-none:stx-none::
28:celt051:celt051-0.5.1.3-8.el7.x86_64.rpm:celt051:0.5.1.3:stx-none:stx-none::
29:centos-logos:centos-logos-70.0.6-3.el7.centos.noarch.rpm:none::stx-none:stx-none::Not Need
30:centos-release:centos-release-7-6.1810.2.el7.centos.x86_64.rpm:none::stx-none:stx-none::Not Need
31:centos-release-config:centos-release-config-1.0-1.tis.noarch.rpm:none::stx-none:stx-none::Not Need
32:ceph:ceph-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-base-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-common-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-fuse-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-mds-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-mgr-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-mon-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-osd-13.2.2-0.el7.tis.25.x86_64.rpm,ceph-radosgw-13.2.2-0.el7.tis.25.x86_64.rpm:ceph:13.2.2:stx-none:stx-none::
33:ceph-manager:ceph-manager-1.0-5.tis.x86_64.rpm:none::stx-none:stx-none::
34:cgcs-patch:cgcs-patch-1.0-27.tis.x86_64.rpm:none::cgcs-patch:19.05-r0::
35:cgcs-patch-agent:cgcs-patch-agent-1.0-27.tis.x86_64.rpm:none::stx-none:stx-none::
36:cgcs-patch-controller:cgcs-patch-controller-1.0-27.tis.x86_64.rpm:none::stx-none:stx-none::
37:cgcs-users:cgcs-users-1.0-0.tis.2.x86_64.rpm:none::cgcs-users:19.05-r0::
38:cgts-client:cgts-client-1.0-67.tis.x86_64.rpm:none::stx-none:stx-none::
39:checkpolicy:checkpolicy-2.5-8.el7.x86_64.rpm:checkpolicy:2.8:stx-none:stx-none::
40:chkconfig:chkconfig-1.7.4-1.el7.x86_64.rpm:chkconfig:1.3.58:chkconfig:1.3.58-r7::
41:cifs-utils:cifs-utils-6.2-10.el7.x86_64.rpm:cifs-utils:6.7:cifs-utils:6.7-r0::
42:cloud-provider-openstack:cloud-provider-openstack-1.13.1-1.tis.0.x86_64.rpm:none::stx-none:stx-none::
43:collectd:collectd-5.8.0-4.el7.x86_64.rpm:collectd:5.8.0:collectd:5.8.0-r0::
44:collectd-extensions:collectd-extensions-1.0-0.tis.12.x86_64.rpm:none::stx-none:stx-none::
45:collector:collector-1.0-27.tis.x86_64.rpm:none::stx-none:stx-none::
46:config-gate:config-gate-1.0-0.tis.x86_64.rpm:none::config-gate:19.05-r0::
47:config-gate-worker:config-gate-worker-1.0-0.tis.x86_64.rpm:none::stx-none:stx-none::
48:conntrack-tools:conntrack-tools-1.4.4-4.el7.x86_64.rpm:conntrack-tools:1.4.4:conntrack-tools:1.4.4-r0::
49:containerd.io:containerd.io-1.2.5-3.1.el7.x86_64.rpm:none::stx-none:stx-none::
50:containernetworking-cni:containernetworking-cni-0.5.1-1.el7.x86_64.rpm:cni:0.6.0:stx-none:stx-none::
51:container-selinux:container-selinux-2.74-1.el7.noarch.rpm:none::stx-none:stx-none::
52:controllerconfig:controllerconfig-1.0-151.tis.x86_64.rpm:none::controllerconfig:19.05-r0::
53:coreutils:coreutils-8.22-23.el7.x86_64.rpm:coreutils:8.3:coreutils:8.30-r0::
54:cpio:cpio-2.11-27.el7.x86_64.rpm:cpio:2.12:cpio:2.12-r0::
55:cracklib:cracklib-2.9.0-11.el7.x86_64.rpm,cracklib-dicts-2.9.0-11.el7.x86_64.rpm:cracklib:2.9.5:cracklib:2.9.5-r0::
56:createrepo:createrepo-0.9.9-28.el7.noarch.rpm:createrepo-c:0.11.1+gitX:stx-none:stx-none::
57:cronie:cronie-1.4.11-20.el7_6.x86_64.rpm,cronie-anacron-1.4.11-20.el7_6.x86_64.rpm:cronie:1.5.2:cronie:1.5.2-r0::
58:crontabs:crontabs-1.11-6.20121102git.el7.noarch.rpm:none::stx-none:stx-none::
59:cryptsetup:cryptsetup-2.0.3-3.el7.x86_64.rpm,cryptsetup-libs-2.0.3-3.el7.x86_64.rpm:cryptsetup:2.0.4:cryptsetup:2.0.4-r0::
60:cups-libs:cups-libs-1.6.3-35.el7.x86_64.rpm:cups:2.2.8:stx-none:stx-none::
61:curl:curl-7.29.0-51.el7.x86_64.rpm:curl:7.61.0:curl:7.61.0-r0::
62:cyrus-sasl:cyrus-sasl-2.1.26-23.el7.x86_64.rpm,cyrus-sasl-gssapi-2.1.26-23.el7.x86_64.rpm,cyrus-sasl-lib-2.1.26-23.el7.x86_64.rpm:cyrus-sasl:2.1.27:stx-none:stx-none::
63:dbus:dbus-1.10.24-12.el7.x86_64.rpm,dbus-libs-1.10.24-12.el7.x86_64.rpm:dbus:1.12.10:stx-none:stx-none::
64:dbus-glib:dbus-glib-0.100-7.el7.x86_64.rpm:dbus-glib:0.11:stx-none:stx-none::
65:dbus-python:dbus-python-1.1.1-9.el7.x86_64.rpm:python-dbus:1.2.8:stx-none:stx-none::
66:deltarpm:deltarpm-3.6-3.el7.x86_64.rpm:none::stx-none:stx-none::
67:device-mapper:device-mapper-1.02.146-4.el7.x86_64.rpm,device-mapper-event-1.02.146-4.el7.x86_64.rpm,device-mapper-event-libs-1.02.146-4.el7.x86_64.rpm,device-mapper-libs-1.02.146-4.el7.x86_64.rpm:none::stx-none:stx-none::
68:device-mapper-multipath:device-mapper-multipath-0.4.9-119.el7.x86_64.rpm,device-mapper-multipath-libs-0.4.9-119.el7.x86_64.rpm:multipath-tools:0.7.7:stx-none:stx-none::
69:device-mapper-persistent-data:device-mapper-persistent-data-0.7.3-3.el7.x86_64.rpm:none::stx-none:stx-none::
70:dhcp:dhcp-4.2.5-68.el7.centos.1.tis.9.x86_64.rpm,dhclient-4.2.5-68.el7.centos.1.tis.9.x86_64.rpm,dhcp-common-4.2.5-68.el7.centos.1.tis.9.x86_64.rpm,dhcp-libs-4.2.5-68.el7.centos.1.tis.9.x86_64.rpm:dhcp:4.4.1:stx-none:stx-none::
71:dhcp-config:dhcp-config-1.0-2.tis.noarch.rpm:none::dhcp-config:19.05-r0::
72:diffutils:diffutils-3.3-4.el7.x86_64.rpm:diffutils:3.6:diffutils:3.6-r0::
73:distributedcloud-client-dcmanagerclient:distributedcloud-client-dcmanagerclient-1.0.0-1.tis.19.noarch.rpm:none::stx-none:stx-none::
74:distributedcloud-dcdbsync:distributedcloud-dcdbsync-1.0.0-1.tis.66.noarch.rpm:none::stx-none:stx-none::
75:distributedcloud-dcmanager:distributedcloud-dcmanager-1.0.0-1.tis.66.noarch.rpm:none::stx-none:stx-none::
76:distributedcloud-dcorch:distributedcloud-dcorch-1.0.0-1.tis.66.noarch.rpm:none::stx-none:stx-none::
77:dmidecode:dmidecode-3.1-2.el7.x86_64.rpm:dmidecode:3.1:dmidecode:3.1-r0::
78:dnsmasq:dnsmasq-2.76-7.el7.tis.7.x86_64.rpm,dnsmasq-utils-2.76-7.el7.tis.7.x86_64.rpm:dnsmasq:2.79:dnsmasq:2.79-r0::
79:dnsmasq-config:dnsmasq-config-1.0-1.tis.noarch.rpm:none::dnsmasq-config:19.05-r0::
80:docker-ce:docker-ce-18.09.6-3.el7.x86_64.rpm,docker-ce-cli-18.09.6-3.el7.x86_64.rpm:docker-ce:18.09.0-ce+git6e632f7fc395d15bce46f426086e91c01598cf59:stx-none:stx-none::
81:docker-config:docker-config-1.0-2.tis.noarch.rpm:none::docker-config:19.05-r0::
82:docker-distribution:docker-distribution-2.6.2-1.tis.0.x86_64.rpm:docker-distribution:v2.6.2:stx-none:stx-none::
83:docker-forward-journald:docker-forward-journald-1.10.3-44.el7.centos.x86_64.rpm:none::stx-none:stx-none::
84:dosfstools:dosfstools-3.0.20-10.el7.x86_64.rpm:dosfstools:4.1:dosfstools:4.1-r0::
85:dpkg:dpkg-1.18.24-0.tis.1.x86_64.rpm:dpkg:1.18.24:stx-none:stx-none::
86:dracut:dracut-033-554.el7.x86_64.rpm,dracut-config-rescue-033-554.el7.x86_64.rpm,dracut-network-033-554.el7.x86_64.rpm:dracut:49:dracut:049-r0::
87:drbd:drbd-8.4.3-0.tis.7.x86_64.rpm,drbd-bash-completion-8.4.3-0.tis.7.x86_64.rpm,drbd-heartbeat-8.4.3-0.tis.7.x86_64.rpm,drbd-pacemaker-8.4.3-0.tis.7.x86_64.rpm,drbd-udev-8.4.3-0.tis.7.x86_64.rpm:drbd:9.0.8-1:stx-none:stx-none::
88:drbd-utils:drbd-utils-8.4.3-0.tis.7.x86_64.rpm:drbd-utils:9.5.0:drbd-utils:9.5.0-r0::
89:e2fsprogs:e2fsprogs-1.42.9-13.el7.x86_64.rpm,e2fsprogs-libs-1.42.9-13.el7.x86_64.rpm:e2fsprogs:1.44.3:e2fsprogs:1.44.3-r0::
90:ebtables:ebtables-2.0.10-16.el7.x86_64.rpm:ebtables:2.0.10-4:ebtables:2.0.10+4-r4::
91:efibootmgr:efibootmgr-17-2.el7.x86_64.rpm:efibootmgr:0.16:efibootmgr:0.16-r0::
92:efivar-libs:efivar-libs-36-11.el7.x86_64.rpm:efivar:0.36:stx-none:stx-none::
93:elfutils-libs:elfutils-libs-0.172-2.el7.x86_64.rpm,elfutils-default-yama-scope-0.172-2.el7.noarch.rpm,elfutils-libelf-0.172-2.el7.x86_64.rpm:elfutils:0.175:stx-none:stx-none::
94:enable-dev-patch:enable-dev-patch-1.0-1.tis.x86_64.rpm:none::stx-none:stx-none::This could be just one source package
95:erlang-asn1:erlang-asn1-18.3.4.4-2.el7.x86_64.rpm:none::erlang-asn1:R16B03+1-r0::
96:erlang-compiler:erlang-compiler-18.3.4.4-2.el7.x86_64.rpm:none::erlang-compiler:R16B03+1-r0::
97:erlang-crypto:erlang-crypto-18.3.4.4-2.el7.x86_64.rpm:none::erlang-crypto:R16B03+1-r0::
98:erlang-eldap:erlang-eldap-18.3.4.4-2.el7.x86_64.rpm:none::erlang-eldap:R16B03+1-r0::
99:erlang-erts:erlang-erts-18.3.4.4-2.el7.x86_64.rpm:none::erlang-erts:R16B03+1-r0::
100:erlang-hipe:erlang-hipe-18.3.4.4-2.el7.x86_64.rpm:none::erlang-hipe:R16B03+1-r0::
101:erlang-inets:erlang-inets-18.3.4.4-2.el7.x86_64.rpm:none::erlang-inets:R16B03+1-r0::
102:erlang-kernel:erlang-kernel-18.3.4.4-2.el7.x86_64.rpm:none::erlang-kernel:R16B03+1-r0::
103:erlang-mnesia:erlang-mnesia-18.3.4.4-2.el7.x86_64.rpm:none::erlang-mnesia:R16B03+1-r0::
104:erlang-os_mon:erlang-os_mon-18.3.4.4-2.el7.x86_64.rpm:none::stx-none:stx-none::
105:erlang-otp_mibs:erlang-otp_mibs-18.3.4.4-2.el7.x86_64.rpm:none::stx-none:stx-none::
106:erlang-public_key:erlang-public_key-18.3.4.4-2.el7.x86_64.rpm:none::stx-none:stx-none::
107:erlang-runtime_tools:erlang-runtime_tools-18.3.4.4-2.el7.x86_64.rpm:none::stx-none:stx-none::
108:erlang-sasl:erlang-sasl-18.3.4.4-2.el7.x86_64.rpm:none::erlang-sasl:R16B03+1-r0::
109:erlang-sd_notify:erlang-sd_notify-0.1-9.el7.x86_64.rpm:none::stx-none:stx-none::
110:erlang-snmp:erlang-snmp-18.3.4.4-2.el7.x86_64.rpm:none::erlang-snmp:R16B03+1-r0::
111:erlang-ssl:erlang-ssl-18.3.4.4-2.el7.x86_64.rpm:none::erlang-ssl:R16B03+1-r0::
112:erlang-stdlib:erlang-stdlib-18.3.4.4-2.el7.x86_64.rpm:none::erlang-stdlib:R16B03+1-r0::
113:erlang-syntax_tools:erlang-syntax_tools-18.3.4.4-2.el7.x86_64.rpm:none::stx-none:stx-none::
114:erlang-tools:erlang-tools-18.3.4.4-2.el7.x86_64.rpm:none::erlang-tools:R16B03+1-r0::
115:erlang-xmerl:erlang-xmerl-18.3.4.4-2.el7.x86_64.rpm:none::erlang-xmerl:R16B03+1-r0::
116:etcd:etcd-3.2.24-1.tis.1.x86_64.rpm:etcd:3.3.9+gitX:stx-none:stx-none::
117:ethtool:ethtool-4.8-9.el7.x86_64.rpm:ethtool:4.19:ethtool:4.19-r0::
118:eventlog:eventlog-0.2.13-4.el7.x86_64.rpm:none::stx-none:stx-none::
119:expat:expat-2.1.0-10.el7_3.x86_64.rpm:expat:2.2.6:stx-none:stx-none::
120:expect:expect-5.45-14.el7_1.x86_64.rpm:expect:5.45.4:expect:5.45.4-r0::
121:facter:facter-2.4.4-4.el7.tis.4.x86_64.rpm:facter:2.5.0:facter:2.5.0-r0::
122:file:file-5.11-35.el7.x86_64.rpm,file-libs-5.11-35.el7.x86_64.rpm:file:5.34:file:5.34-r0::
123:filesystem:filesystem-3.2-25.el7.x86_64.rpm:none::stx-none:stx-none::
124:filesystem-scripts:filesystem-scripts-1.0-2.tis.x86_64.rpm:none::stx-none:stx-none::
125:findutils:findutils-4.5.11-6.el7.x86_64.rpm:findutils:4.6.0:findutils:4.6.0-r0::
126:fipscheck:fipscheck-1.4.1-6.el7.x86_64.rpm,fipscheck-lib-1.4.1-6.el7.x86_64.rpm:none::stx-none:stx-none::
127:firewalld:firewalld-0.5.3-5.el7.noarch.rpm,firewalld-filesystem-0.5.3-5.el7.noarch.rpm:none::stx-none:stx-none::
128:flac-libs:flac-libs-1.3.0-5.el7_1.x86_64.rpm:flac:1.3.2:stx-none:stx-none::
129:fm-api:fm-api-1.0-14.tis.x86_64.rpm:none::fm-api:19.05-r0::
130:fm-common:fm-common-1.0-9.tis.x86_64.rpm:none::fm-common:19.05-r0::
131:fm-doc:fm-doc-1.0-16.tis.x86_64.rpm:none::fm-doc:19.05-r0::
132:fm-mgr:fm-mgr-1.0-6.tis.x86_64.rpm:none::fm-mgr:19.05-r0::
133:fm-rest-api:fm-rest-api-1.0-3.tis.x86_64.rpm:none::fm-rest-api:19.05-r0::
134:fontawesome-fonts:fontawesome-fonts-4.4.0-1.el7.noarch.rpm:none::stx-none:stx-none::
135:fontawesome-fonts-web:fontawesome-fonts-web-4.4.0-1.el7.noarch.rpm:none::stx-none:stx-none::
136:fontpackages-filesystem:fontpackages-filesystem-1.44-8.el7.noarch.rpm:none::stx-none:stx-none::
137:freetype:freetype-2.8-12.el7.x86_64.rpm:freetype:2.9.1:stx-none:stx-none::
138:fuse:fuse-2.9.2-11.el7.x86_64.rpm,fuse-libs-2.9.2-11.el7.x86_64.rpm:fuse:2.9.8:stx-none:stx-none::
139:gamin:gamin-0.1.10-16.el7.x86_64.rpm:none::stx-none:stx-none::
140:gawk:gawk-4.0.2-4.el7_3.1.x86_64.rpm:gawk:4.2.1:gawk:4.2.1-r0::
141:gdb:gdb-7.6.1-114.el7.x86_64.rpm:gdb:8.2:gdb:8.2-r0::
142:gdbm:gdbm-1.10-8.el7.x86_64.rpm:gdbm:1.18:stx-none:stx-none::
143:gdisk:gdisk-0.8.10-2.el7.x86_64.rpm:none::stx-none:stx-none::
144:GeoIP:GeoIP-1.5.0-13.el7.x86_64.rpm:geoip:1.6.12:stx-none:stx-none::
145:gettext:gettext-0.19.8.1-2.el7.x86_64.rpm,gettext-libs-0.19.8.1-2.el7.x86_64.rpm:gettext:0.19.8.1:gettext:0.19.8.1-r0::
146:glib2:glib2-2.56.1-2.el7.x86_64.rpm:glib-2.0:2.58.0:stx-none:stx-none::
147:glibc:glibc-2.17-260.el7.x86_64.rpm,glibc-common-2.17-260.el7.x86_64.rpm:glibc:2.28:stx-none:stx-none::
148:glib-networking:glib-networking-2.56.1-1.el7.x86_64.rpm:glib-networking:2.54.1:stx-none:stx-none::
149:glusterfs:glusterfs-5.2-1.el7.x86_64.rpm,glusterfs-api-5.2-1.el7.x86_64.rpm,glusterfs-cli-5.2-1.el7.x86_64.rpm,glusterfs-client-xlators-5.2-1.el7.x86_64.rpm,glusterfs-libs-5.2-1.el7.x86_64.rpm:glusterfs:3.11.1:glusterfs:3.11.1-r0::
150:gmp:gmp-6.0.0-15.el7.x86_64.rpm:gmp:6.1.2:stx-none:stx-none::
151:gnupg2:gnupg2-2.0.22-5.el7_5.x86_64.rpm:gnupg:2.2.12:stx-none:stx-none::
152:gnutls:gnutls-3.3.29-8.el7.x86_64.rpm,gnutls-dane-3.3.29-8.el7.x86_64.rpm,gnutls-utils-3.3.29-8.el7.x86_64.rpm:gnutls:3.6.4:stx-none:stx-none::
153:gobject-introspection:gobject-introspection-1.56.1-1.el7.x86_64.rpm:gobject-introspection:1.58.0:gobject-introspection:1.58.0-r0::
154:gperftools-libs:gperftools-libs-2.6.1-1.el7.x86_64.rpm:gperftools:2.7:stx-none:stx-none::
155:gpgme:gpgme-1.3.2-5.el7.x86_64.rpm:gpgme:1.11.1:gpgme:1.11.1-r0::
156:gpm-libs:gpm-libs-1.20.7-5.el7.x86_64.rpm:gpm:1.99.7:stx-none:stx-none::
157:grep:grep-2.20-3.el7.x86_64.rpm:grep:3.1:grep:3.1-r0::
158:groff-base:groff-base-1.22.2-8.el7.x86_64.rpm:groff:1.22.3:stx-none:stx-none::
159:grub2:grub2-2.02-0.76.el7.centos.tis.12.x86_64.rpm,grub2-common-2.02-0.76.el7.centos.tis.12.noarch.rpm,grub2-pc-2.02-0.76.el7.centos.tis.12.x86_64.rpm,grub2-pc-modules-2.02-0.76.el7.centos.tis.12.noarch.rpm,grub2-tools-2.02-0.76.el7.centos.tis.12.x86_64.rpm,grub2-tools-extra-2.02-0.76.el7.centos.tis.12.x86_64.rpm,grub2-tools-minimal-2.02-0.76.el7.centos.tis.12.x86_64.rpm:grub:2.02:stx-none:stx-none::
160:grub2-efi-x64:grub2-efi-x64-2.02-0.76.el7.centos.tis.12.x86_64.rpm,grub2-efi-x64-modules-2.02-0.76.el7.centos.tis.12.noarch.rpm,grub2-efi-x64-pxeboot-2.02-0.76.el7.centos.tis.12.x86_64.rpm:grub-efi:2.02:stx-none:stx-none::
161:grubby:grubby-8.28-25.el7.tis.3.x86_64.rpm:grubby:8.4:stx-none:stx-none::
162:gsettings-desktop-schemas:gsettings-desktop-schemas-3.28.0-2.el7.x86_64.rpm:gsettings-desktop-schemas:3.28.0:stx-none:stx-none::
163:gsm:gsm-1.0.13-11.el7.x86_64.rpm:none::stx-none:stx-none::
164:gssproxy:gssproxy-0.7.0-21.el7.x86_64.rpm:none::stx-none:stx-none::
165:gzip:gzip-1.5-10.el7.x86_64.rpm:gzip:1.9:gzip:1.9-r0::
166:haproxy:haproxy-1.5.18-8.el7.tis.8.x86_64.rpm:none::stx-none:stx-none::
167:haproxy-config:haproxy-config-1.0-1.tis.noarch.rpm:none::haproxy-config:19.05-r0::
168:hardlink:hardlink-1.0-19.el7.x86_64.rpm:none::stx-none:stx-none::
169:helm:helm-2.13.1-0.tis.2.x86_64.rpm:none::stx-none:stx-none::
170:hiera:hiera-1.3.4-5.el7.noarch.rpm:hiera:1.3.4:hiera:1.3.4-r0::
171:hostname:hostname-3.13-3.el7.x86_64.rpm:nss-myhostname:0.3:stx-none:stx-none::
172:httpd:httpd-2.4.6-88.el7.centos.x86_64.rpm,httpd-tools-2.4.6-88.el7.centos.x86_64.rpm:apache2:2.4.34:stx-none:stx-none::
173:hwdata:hwdata-0.252-9.1.el7.x86_64.rpm:hwdata:0.316+gitX:hwdata:0.316+git0+803819aef8-r0::
174:ima-evm-utils:ima-evm-utils-1.1-2.el7.x86_64.rpm:ima-evm-utils:1.0+gitX:ima-evm-utils:1.0+git0+3e2a67bdb0-r0::
175:influxdb:influxdb-0.9.5.1-1.x86_64.rpm:none::stx-none:stx-none::
176:influxdb-extensions:influxdb-extensions-1.0-0.tis.2.x86_64.rpm:none::stx-none:stx-none::
177:info:info-5.1-5.el7.x86_64.rpm:texinfo:6.5:stx-none:stx-none::
178:initscripts:initscripts-9.49.46-1.el7.tis.18.x86_64.rpm:lsbinitscripts:9.79:initscripts:1.0-r1::
179:initscripts-config:initscripts-config-1.0-0.tis.noarch.rpm:none::initscripts-config:19.05-r0::
180:inventory:inventory-1.0-2.tis.x86_64.rpm:none::inventory:19.05-r0::
181:io-scheduler:io-scheduler-1.0-0.tis.x86_64.rpm:none::io-scheduler:19.05-r0::
182:iotop:iotop-0.6-4.el7.noarch.rpm:iotop:0.6:iotop:0.6-r0::
183:iperf3:iperf3-3.1.7-2.el7.x86_64.rpm:iperf3:3.6:iperf3:3.6-r0::
184:ipmitool:ipmitool-1.8.18-7.el7.x86_64.rpm:ipmitool:1.8.18:ipmitool:1.8.18-r0::
185:iproute:iproute-4.11.0-14.el7.x86_64.rpm:iproute2:4.19.0:stx-none:stx-none::
186:iprutils:iprutils-2.4.16.1-1.el7.x86_64.rpm:none::stx-none:stx-none::
187:ipset:ipset-6.38-3.el7_6.x86_64.rpm,ipset-libs-6.38-3.el7_6.x86_64.rpm:none::stx-none:stx-none::
188:iptables:iptables-1.4.21-28.el7.x86_64.rpm,iptables-services-1.4.21-28.el7.x86_64.rpm,iptables-utils-1.4.21-28.el7.x86_64.rpm:iptables:1.6.2:iptables:1.6.2-r0::
189:iptables-config:iptables-config-1.0-0.tis.noarch.rpm:none::iptables-config:19.05-r0::
190:iputils:iputils-20160308-10.el7.x86_64.rpm:iputils:s20180629:iputils:s20180629-r0::
191:ipxe-roms-qemu:ipxe-roms-qemu-20170123-1.git4e85b27.el7_4.1.noarch.rpm:none::stx-none:stx-none::
192:iscsi-initiator-utils:iscsi-initiator-utils-6.2.0.874-10.el7.x86_64.rpm,iscsi-initiator-utils-iscsiuio-6.2.0.874-10.el7.x86_64.rpm:iscsi-initiator-utils:2.0.876+gitX:iscsi-initiator-utils:2.0.876+git0+bd79e4ed10-r0::
193:iscsi-initiator-utils-config:iscsi-initiator-utils-config-1.0-0.tis.noarch.rpm:none::stx-none:stx-none::
194:isomd5sum:isomd5sum-1.0.10-5.el7.x86_64.rpm:isomd5sum:1.2.3:isomd5sum:1.2.3-r0::
195:ivykis:ivykis-0.36.3-1.el7.x86_64.rpm:none::stx-none:stx-none::
196:jansson:jansson-2.10-1.el7.x86_64.rpm:jansson:2.11:stx-none:stx-none::
197:json-c:json-c-0.11-4.el7_0.x86_64.rpm:json-c:0.13.1:stx-none:stx-none::
198:kbd:kbd-1.15.5-15.el7.x86_64.rpm,kbd-legacy-1.15.5-15.el7.noarch.rpm,kbd-misc-1.15.5-15.el7.noarch.rpm:kbd:2.0.4:kbd:2.0.4-r0::
199:kernel:kernel-3.10.0-957.12.2.el7.1.tis.x86_64.rpm,kernel-tools-3.10.0-957.12.2.el7.1.tis.x86_64.rpm,kernel-tools-libs-3.10.0-957.12.2.el7.1.tis.x86_64.rpm:linux-yocto:4.18.33:stx-none:stx-none::
200:kernel-rt:kernel-rt-3.10.0-957.12.2.rt56.929.el7.tis.1.x86_64.rpm,kernel-rt-kvm-3.10.0-957.12.2.rt56.929.el7.tis.1.x86_64.rpm,kernel-rt-tools-3.10.0-957.12.2.rt56.929.el7.tis.1.x86_64.rpm,kernel-rt-tools-libs-3.10.0-957.12.2.rt56.929.el7.tis.1.x86_64.rpm:linux-yocto-rt:4.18.33:stx-none:stx-none::
201:kexec-tools:kexec-tools-2.0.15-21.el7.x86_64.rpm:kexec-tools:2.0.17:kexec-tools:2.0.17-r0::
202:keyutils:keyutils-1.5.8-3.el7.x86_64.rpm,keyutils-libs-1.5.8-3.el7.x86_64.rpm:keyutils:1.5.10:keyutils:1.5.10-r0::
203:kmod:kmod-20-23.el7.x86_64.rpm:kmod:25+gitX:kmod:25+git0+aca4eca103-r0::
204:kmod-drbd:kmod-drbd-8.4.11-1.tis.0.x86_64.rpm,kmod-drbd-rt-8.4.11-1.tis.0.x86_64.rpm:drbd:9.0.8-1:stx-none:stx-none::
